Claim,Food,Phenotype,Relationship-effect,Food Ontology Term,foodDB_wiki
Sugar-free chewing gum with carbamide neutralises plaque acids more effectively than sugar-free chewing gums without carbamide ,Sugar-free chewing gum with carbamide,Dental plaque,Reducing a risk factor,,
Thiamine contributes to normal energy-yielding metabolism,Thiamine,Normal energy-yielding metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB008424,['http://en.wikipedia.org/wiki/Thiamine']
Thiamine contributes to normal functioning of the nervous system,Thiamine,Normal functioning of the nervous system,Maintenance of a function,https://foodb.ca/compounds/FDB008424,['http://en.wikipedia.org/wiki/Thiamine']
Thiamine contributes to normal psychological function,Thiamine,Normal psychological function,Maintenance of a function,https://foodb.ca/compounds/FDB008424,['http://en.wikipedia.org/wiki/Thiamine']
Thiamine contributes to the normal function of the heart,Thiamine,Normal cardiac function ,Maintenance of a function,https://foodb.ca/compounds/FDB008424,['http://en.wikipedia.org/wiki/Thiamine']
Vitamin A contributes to normal iron metabolism,Vitamin A,Normal iron metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin A contributes to the maintenance of normal mucous membranes,Vitamin A,Maintenance of normal mucous membranes,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin A contributes to the maintenance of normal skin,Vitamin A,Normal skin,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin A contributes to the maintenance of normal vision,Vitamin A,Normal vision,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin A contributes to the normal function of the immune system,Vitamin A,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin A has a role in the process of cell specialisation,Vitamin A,Cell division ,Maintenance of a function,https://foodb.ca/compounds/FDB013828,['http://en.wikipedia.org/wiki/Retinol']
Vitamin B12 contributes to normal energy-yielding metabolism,Vitamin B12,Normal energy-yielding metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to normal functioning of the nervous system,Vitamin B12,Normal functioning of the nervous system,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to normal homocysteine metabolism,Vitamin B12,Homocysteine level,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to normal psychological function,Vitamin B12,Normal psychological function,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to normal red blood cell formation,Vitamin B12,Normal red blood cell formation ,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to the normal function of the immune system,Vitamin B12,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 contributes to the reduction of tiredness and fatigue,Vitamin B12,Reduction of tiredness and fatigue,Enhancing a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B12 has a role in the process of cell division,Vitamin B12,Cell division ,Maintenance of a function,https://foodb.ca/compounds/FDB013264,['http://en.wikipedia.org/wiki/Cyanocobalamin']
Vitamin B6 contributes to normal cysteine synthesis,Vitamin B6,Normal cysteine synthesis,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to normal energy-yielding metabolism,Vitamin B6,Normal energy-yielding metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to normal functioning of the nervous system,Vitamin B6,Normal functioning of the nervous system,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to normal homocysteine metabolism,Vitamin B6,Homocysteine level,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to norrmal protein and glycogen metabolism,Vitamin B6,Normal protein metabolism and normal glycogen metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to normal psychological function,Vitamin B6,Normal psychological function,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to normal red blood cell formation,Vitamin B6,Normal red blood cell formation,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to the normal function of the immune system,Vitamin B6,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to the reduction of tiredness and fatigue,Vitamin B6,Reduction of tiredness and fatigue,Enhancing a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin B6 contributes to the regulation of hormonal activity,Vitamin B6,Hormone activity,Maintenance of a function,https://foodb.ca/compounds/FDB000574,['http://en.wikipedia.org/wiki/Pyridoxine']
Vitamin C contributes to maintain the normal function of the immune system during and after intense physical exercise ,Vitamin C ,Maintenance of immune system after exercise,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of blood vessels,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of bones,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of cartilage,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of gums,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of skin,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal collagen formation for the normal function of teeth,Vitamin C ,Normal collagen formation,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal energy-yielding metabolism,Vitamin C ,Normal energy-yielding metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal functioning of the nervous system,Vitamin C ,Normal functioning of the nervous system,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to normal psychological function,Vitamin C ,Normal psychological function,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to the normal function of the immune system,Vitamin C ,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to the protection of cells from oxidative stress,Vitamin C ,Protection of cells from oxidative stress,Reducing a risk factor,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to the reduction of tiredness and fatigue,Vitamin C ,Reduction of tiredness and fatigue,Enhancing a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C contributes to the regeneration of the reduced form of vitamin E,Vitamin C ,Regeneration of reduced form of vitamin E,Maintenance of a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin C increases iron absorption,Vitamin C ,Increased iron absorption,Enhancing a function,https://foodb.ca/compounds/FDB001223,['http://en.wikipedia.org/wiki/Ascorbic acid']
Vitamin D contributes to normal absorption/utilisation of calcium and phosphorus,Vitamin D,Normal absorption of calcium and normal absorption of phosphorus,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D contributes to normal blood calcium levels,Vitamin D,Normal blood calcium levels,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D contributes to the maintenance of normal bones,Vitamin D,Normal bone,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D contributes to the maintenance of normal muscle function,Vitamin D,Normal muscle function,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D contributes to the maintenance of normal teeth,Vitamin D,Normal teeth,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D contributes to the normal function of the immune system,Vitamin D,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D has a role in the process of cell division,Vitamin D,Cell division ,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin E contributes to the protection of cells from oxidative stress,Vitamin E,Protection of cells from oxidative stress,Reducing a risk factor,https://foodb.ca/compounds/FDB000565,['http://en.wikipedia.org/wiki/Alpha-Tocopherol']
Vitamin K contributes to normal blood clotting,Vitamin K,Normal blood clotting,Maintenance of a function,https://foodb.ca/compounds/FDB000953,['http://en.wikipedia.org/wiki/Menadione']
Vitamin K contributes to the maintenance of normal bones,Vitamin K,Normal bone,Maintenance of a function,https://foodb.ca/compounds/FDB000953,['http://en.wikipedia.org/wiki/Menadione']
Walnuts contribute to the improvement of the elasticity of blood vessels,Walnuts,Increased vessel elasticity,Enhancing a function,https://foodb.ca/foods/FOOD00608,['http://en.wikipedia.org/wiki/Walnut']
Water contributes to the maintenance of normal physical and cognitive functions,Water,Normal physical and cognitive function,Maintenance of a function,https://foodb.ca/foods/FOOD00664,['http://en.wikipedia.org/wiki/Water']
Water contributes to the maintenance of normal regulation of the body's temperature,Water,Body temperature normal,Maintenance of a function,https://foodb.ca/foods/FOOD00664,['http://en.wikipedia.org/wiki/Water']
Wheat bran fibre contributes to an acceleration of intestinal transit,Wheat bran fibre,Intestinal transit time increased,Enhancing a function,,
Wheat bran fibre contributes to an increase in faecal bulk,Wheat bran fibre,Increase in faecal bulk,Enhancing a function,,
Zinc contributes to normal DNA synthesis,Zinc ,Normal DNA synthesis,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal acid-base metabolism,Zinc ,Normal acid-base metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal carbohydrate metabolism,Zinc ,Normal carbohydrate metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal cognitive function,Zinc ,Normal cognitive function,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal fertility and reproduction,Zinc ,Normal fertility and reproduction,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal macronutrient metabolism,Zinc ,Normal macronutrient metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal metabolism of fatty acids,Zinc ,Normal fatty acid metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal metabolism of vitamin A,Zinc ,Normal vitamin A metabolism,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to normal protein synthesis,Zinc ,Normal protein synthesis,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal bones,Zinc ,Normal bone,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal hair,Zinc ,Maintenance of normal hair,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal nails,Zinc ,Normal nails,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal skin,Zinc ,Normal skin,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal testosterone levels in the blood,Zinc ,Normal testosterone levels,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the maintenance of normal vision,Zinc ,Normal vision,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the normal function of the immune system,Zinc ,Normal immune system function,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc contributes to the protection of cells from oxidative stress,Zinc ,Protection of cells from oxidative stress,Reducing a risk factor,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Zinc has a role in the process of cell division,Zinc ,Cell division ,Maintenance of a function,https://foodb.ca/compounds/FDB003729,['http://en.wikipedia.org/wiki/Zinc']
Carbohydrates contribute to the recovery of normal muscle function (contraction) after highly intensive and/or long-lasting physical exercise leading to muscle fatigue and the depletion of glycogen stores in skeletal muscle,Carbohydrates,Normal muscle function,Enhancing a function,https://foodb.ca/nutrients/FDBN00003,['http://en.wikipedia.org/wiki/Carbohydrate']
Consumption of foods/drinks containing [name of all used non-digestible carbohydrates] instead of sugars induces a lower blood glucose rise after their consumption compared to sugar-containing foods/drinks,Non-digestible carbohydrates,Increased blood glucose,Reducing a risk factor,https://foodb.ca/nutrients/FDBN00003,['http://en.wikipedia.org/wiki/Carbohydrate']
Consumption of foods/drinks containing [name of all used non-fermentable carbohydrates] instead of fermentable carbohydrates contributes to the maintenance of tooth mineralisation,"""Non-fermentable"" carbohydrates",Normal tooth mineralisation,Maintenance of a function,https://foodb.ca/nutrients/FDBN00003,['http://en.wikipedia.org/wiki/Carbohydrate']
Daily creatine consumption can enhance the effect of resistance training on muscle strength in adults over the age of 55,Creatine,Enhanced muscle strength,Enhancing a function,https://foodb.ca/compounds/FDB005403,['http://en.wikipedia.org/wiki/Creatine']
Lactitol contributes to normal bowel function by increasing stool frequency,Lactitol,Normal bowel function,Maintenance of a function,https://foodb.ca/compounds/FDB020779,['http://en.wikipedia.org/wiki/Lactitol']
Sugar beet fibre contributes to an increase in faecal bulk,Sugar beet fibre,Increase in faecal bulk,Enhancing a function,,
Calcium and vitamin D help to reduce the loss of bone mineral in post-menopausal women. Low bone mineral density is a risk factor for osteoporotic bone fractures,Calcium and vitamin D,Reduced bone mineral density,Protecting from a decrease / reduce in risk factor,https://foodb.ca/compounds/FDB00351; https://foodb.ca/compounds/FDB021586 ,"['http://en.wikipedia.org/wiki/Calcium','http://en.wikipedia.org/wiki/Vitamin_D']"
Calcium helps to reduce the loss of bone mineral in post-menopausal women. Low bone mineral density is a risk factor for osteopootic bone fractures,Calcium ,Reduced bone mineral density,Protecting from a decrease / reduce in risk factor,https://foodb.ca/compounds/FDB003513 ,['http://en.wikipedia.org/wiki/Calcium']
Vitamin D helps to reduce the risk of falling associated with postural instability and muscle weakness. Falling is a risk factor for bone fractures among men and women 60 years of age and older,Vitamin D,Bone fracture increase,Protecting from a decrease / reduce in risk factor,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Replacing saturated fats with unsaturated fats in the diet has been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development or coronary heart disease,Monounsaturated and/or polyunsaturated fatty acids,High cholesterol,Reducing a risk factor,https://foodb.ca/nutrients/FDBN00004,
Supplemental folic acid intake increases maternal folate status. Low maternal folate status is a risk factor in the development of neural tube defects in the developing foetus,Folic acid,Neural tube defects ,Reducing a risk factor,https://foodb.ca/compounds/FDB014504,['http://en.wikipedia.org/wiki/Folic acid']
Barley beta-glucans has been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease,Barley beta-glucans,High cholesterol,Reducing a risk factor,https://foodb.ca/compounds/FDB005762,['http://en.wikipedia.org/wiki/Glucan']
Chewing gum sweetened with 100% xylitol has been shown to reduce dental plaque. High content/level of dental plaque is a risk factor in the development of caries in children,Chewing gum sweetened with 100% xylitol,Development of caries,Reducing a risk factor,,
Oat beta-glucan has been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease,Oat beta-glucan,High cholesterol,Reducing a risk factor,https://foodb.ca/compounds/FDB005762,['http://en.wikipedia.org/wiki/Glucan']
Plant stanol esters have been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease.,Plant stanol esters,High cholesterol,Reducing a risk factor,https://foodb.ca/compounds/FDB003714,['http://en.wikipedia.org/wiki/Sterol']
Plant sterols and plant stanol esters have been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease. ,Plant sterols/Plant stanol esters,High cholesterol,Reducing a risk factor,https://foodb.ca/compounds/FDB003714,['http://en.wikipedia.org/wiki/Sterol']
Plant sterols have been shown to lower/reduce blood cholesterol. High cholesterol is a risk factor in the development of coronary heart disease.,"Plant sterols: sterols extracted from plants, free or esterified with food grade fatty acids",High cholesterol,Reducing a risk factor,https://foodb.ca/compounds/FDB003714,['http://en.wikipedia.org/wiki/Sterol']
Sugar-free chewing gum helps neutralise plaque acids. Plaque acids are a risk factor in the development of dental caries,Sugar-free chewing gum,Dental caries,Reducing a risk factor,,
Sugar-free chewing gum helps reduce tooth demineralisation. Tooth demineralisation is a risk factor in the development of dental caries. ,Sugar-free chewing gum,Dental caries,Reducing a risk factor,,
Calcium and vitamin D are needed for normal growth and development of bone in children,Calcium and vitamin D,Normal growth and development of bone,Enhancing a function,https://foodb.ca/compounds/FDB00351; https://foodb.ca/compounds/FDB021586 ,"['http://en.wikipedia.org/wiki/Calcium','http://en.wikipedia.org/wiki/Vitamin_D']"
Calcium is needed for normal growth and development of bone in children,Calcium   ,Normal growth and development of bone,Enhancing a function,https://foodb.ca/compounds/FDB003513 ,['http://en.wikipedia.org/wiki/Calcium']
Docosahexaenoic acid (DHA) intake contributes to the normal visual development of infants up to 12 months of age,Docosahexaenoic acid (DHA),Normal visual development,Enhancing a function,https://foodb.ca/compounds/FDB003003,['http://en.wikipedia.org/wiki/Docosahexaenoic_acid']
Docosahexaenoic acid (DHA) maternal intake contributes to the normal brain development of the foetus and breastfed infants,Docosahexaenoic acid (DHA),Normal brain development,Enhancing a function,https://foodb.ca/compounds/FDB003003,['http://en.wikipedia.org/wiki/Docosahexaenoic_acid']
Docosahexaenoic acid (DHA) materrnal intake contributes to the normal development of the eye of the foetus and breastfed infants,Docosahexaenoic acid (DHA),Normal eye development,Enhancing a function,https://foodb.ca/compounds/FDB003003,['http://en.wikipedia.org/wiki/Docosahexaenoic_acid']
Essential fatty acids are needed for normal growth and development of children,"Alpha-linolenic acid (ALA) & linoleic acid (LA), essential fatty acids",Normal growth and development   ,Enhancing a function,https://foodb.ca/compounds/FDB012462,['http://en.wikipedia.org/wiki/Alpha-Linolenic_acid']
Iodine contributes to the normal grrowth of children,Iodine,Normal growth,Enhancing a function,https://foodb.ca/compounds/FDB003635,['http://en.wikipedia.org/wiki/Iodine']
Iron contributes to normal cognitive development of children,Iron,Normal cognitive development,Enhancing a function,https://foodb.ca/compounds/FDB016251,['http://en.wikipedia.org/wiki/Iron']
Phosphorus is needed for the normal growth and development of bone in children,Phosphorus,Normal grwoth and development of bone,Enhancing a function,https://foodb.ca/compounds/FDB003520,['http://en.wikipedia.org/wiki/Phosphorus']
Protein is needed for normal growth and development of bone in children,Protein,Normal growth and development of bone,Enhancing a function,https://foodb.ca/nutrients/FDBN00002,
Vitamin D contributes to the normal function of the immune system in children,Vitamin D,Normal function of immune system,Maintenance of a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
Vitamin D is needed for normal growth and development of bone in children,Vitamin D,Normal growth and development of bone,Enhancing a function,https://foodb.ca/compounds/FDB021586,['http://en.wikipedia.org/wiki/Vitamin_D']
